
==== Debug session start 2025-09-20T03:32:39.707006 ====
2025-09-20T04:20:34.376762 RAW CO22: dt=4.307s resp=ff8603b34100000083 val_raw=947
2025-09-20T04:20:37.598046 RAW CO21: dt=4.276s resp=ff86045941000000dc val_raw=1113
2025-09-20T04:20:38.652701 RAW CO22: dt=4.276s resp=ff8603b04100000086 val_raw=944
2025-09-20T04:20:41.861861 RAW CO21: dt=4.264s resp=ff86045841000000dd val_raw=1112
2025-09-20T04:20:42.916657 RAW CO22: dt=4.264s resp=ff8603ad4100000089 val_raw=941
2025-09-20T04:20:46.152776 RAW CO21: dt=4.291s resp=ff86045241000000e3 val_raw=1106
2025-09-20T04:20:47.206046 RAW CO22: dt=4.289s resp=ff8603b14100000085 val_raw=945
2025-09-20T04:20:50.150087 RAW CO21: dt=3.997s resp=ff86045941000000dc val_raw=1113
2025-09-20T04:20:51.204378 RAW CO22: dt=3.998s resp=ff8603af4100000087 val_raw=943
2025-09-20T04:20:54.381506 RAW CO21: dt=4.231s resp=ff86045e41000000d7 val_raw=1118
2025-09-20T04:20:55.435621 RAW CO22: dt=4.231s resp=ff8603b34100000083 val_raw=947
2025-09-20T04:20:58.461851 RAW CO21: dt=4.080s resp=ff86045e41000000d7 val_raw=1118
2025-09-20T04:20:59.516271 RAW CO22: dt=4.081s resp=ff8603b14100000085 val_raw=945
2025-09-20T04:21:02.647327 RAW CO21: dt=4.185s resp=ff86045f41000000d6 val_raw=1119
2025-09-20T04:21:03.701358 RAW CO22: dt=4.185s resp=ff8603b54100000081 val_raw=949
2025-09-20T04:21:07.013594 RAW CO21: dt=4.366s resp=ff86046341000000d2 val_raw=1123
2025-09-20T04:21:08.068114 RAW CO22: dt=4.367s resp=ff8603b34100000083 val_raw=947
2025-09-20T04:21:11.068206 RAW CO21: dt=4.055s resp=ff86045f41000000d6 val_raw=1119
2025-09-20T04:21:12.123081 RAW CO22: dt=4.055s resp=ff8603b44100000082 val_raw=948
2025-09-20T04:21:15.157607 RAW CO21: dt=4.089s resp=ff86045e41000000d7 val_raw=1118
2025-09-20T04:21:16.210599 RAW CO22: dt=4.088s resp=ff8603b44100000082 val_raw=948
2025-09-20T04:21:19.175886 RAW CO21: dt=4.018s resp=ff86045d41000000d8 val_raw=1117
2025-09-20T04:21:20.228669 RAW CO22: dt=4.018s resp=ff8603b24100000084 val_raw=946
2025-09-20T04:21:23.291457 RAW CO21: dt=4.116s resp=ff86045641000000df val_raw=1110
2025-09-20T04:21:24.345683 RAW CO22: dt=4.117s resp=ff8603b7410000007f val_raw=951
2025-09-20T04:21:27.445030 RAW CO21: dt=4.154s resp=ff86045741000000de val_raw=1111
2025-09-20T04:21:28.498924 RAW CO22: dt=4.153s resp=ff8603b34100000083 val_raw=947
2025-09-20T04:21:31.705327 RAW CO21: dt=4.260s resp=ff86045841000000dd val_raw=1112
2025-09-20T04:21:32.759793 RAW CO22: dt=4.261s resp=ff8603b54100000081 val_raw=949
2025-09-20T04:21:35.803233 RAW CO21: dt=4.098s resp=ff86045441000000e1 val_raw=1108
2025-09-20T04:21:36.857613 RAW CO22: dt=4.098s resp=ff8603b34100000083 val_raw=947
2025-09-20T04:21:40.019987 RAW CO21: dt=4.217s resp=ff86045641000000df val_raw=1110
2025-09-20T04:21:41.074463 RAW CO22: dt=4.217s resp=ff8603b24100000084 val_raw=946
2025-09-20T04:21:44.266570 RAW CO21: dt=4.247s resp=ff86045e41000000d7 val_raw=1118
2025-09-20T04:21:45.320141 RAW CO22: dt=4.246s resp=ff8603b14100000085 val_raw=945
2025-09-20T04:21:48.453819 RAW CO21: dt=4.187s resp=ff86045641000000df val_raw=1110
2025-09-20T04:21:49.507378 RAW CO22: dt=4.187s resp=ff8603b24200000083 val_raw=946
2025-09-20T04:21:52.790621 RAW CO21: dt=4.337s resp=ff86045541000000e0 val_raw=1109
2025-09-20T04:21:53.845184 RAW CO22: dt=4.338s resp=ff8603b34200000082 val_raw=947
2025-09-20T04:21:56.978928 RAW CO21: dt=4.188s resp=ff86045e41000000d7 val_raw=1118
2025-09-20T04:21:58.032918 RAW CO22: dt=4.188s resp=ff8603b24200000083 val_raw=946
2025-09-20T04:22:01.028000 RAW CO21: dt=4.049s resp=ff86045341000000e2 val_raw=1107
2025-09-20T04:22:02.081190 RAW CO22: dt=4.048s resp=ff8603b34200000082 val_raw=947
2025-09-20T04:22:05.028118 RAW CO21: dt=4.000s resp=ff86045941000000dc val_raw=1113
2025-09-20T04:22:06.082932 RAW CO22: dt=4.002s resp=ff8603b24200000083 val_raw=946
2025-09-20T04:22:09.092520 RAW CO21: dt=4.064s resp=ff86045941000000dc val_raw=1113
2025-09-20T04:22:10.145735 RAW CO22: dt=4.063s resp=ff8603b24200000083 val_raw=946
2025-09-20T04:22:13.137286 RAW CO21: dt=4.045s resp=ff86044d41000000e8 val_raw=1101
2025-09-20T04:22:14.191593 RAW CO22: dt=4.046s resp=ff8603b04200000085 val_raw=944
2025-09-20T04:22:17.177726 RAW CO21: dt=4.040s resp=ff86045441000000e1 val_raw=1108
2025-09-20T04:22:18.229918 RAW CO22: dt=4.038s resp=ff8603b24200000083 val_raw=946
2025-09-20T04:22:21.274190 RAW CO21: dt=4.096s resp=ff86045141000000e4 val_raw=1105
2025-09-20T04:22:22.327697 RAW CO22: dt=4.098s resp=ff8603b14200000084 val_raw=945
